team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
BAL,2020,1,point_diff_per_game,2.846003,1.799823,1.046180,0.453271,-2.483025,4.575384,-7.567383,9.659742,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2020,1,win_pct,0.609439,0.485193,0.124246,1.005807,-0.002346,0.250839,-0.184722,0.433215,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2021,1,offensive_epa_per_play,0.004151,0.000009,0.004142,-0.561977,-0.015769,0.024052,-0.044453,0.052736,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2021,1,point_diff_per_game,1.575782,1.799823,-0.224041,-0.365488,-3.753246,3.305163,-8.837604,8.389521,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2021,1,win_pct,0.513923,0.485193,0.028730,-0.517378,-0.097863,0.155322,-0.280238,0.337698,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2022,1,offensive_epa_per_play,0.003110,0.000009,0.003101,-0.665279,-0.016810,0.023012,-0.045494,0.051696,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2022,1,point_diff_per_game,1.227069,1.799823,-0.572755,-0.590262,-4.101959,2.956449,-9.186317,8.040807,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2022,1,win_pct,0.505113,0.485193,0.019921,-0.657858,-0.106672,0.146513,-0.289048,0.328889,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2023,1,offensive_epa_per_play,-0.002939,0.000009,-0.002948,-1.265766,-0.022858,0.016963,-0.051543,0.045647,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2023,1,point_diff_per_game,1.267745,1.799823,-0.532078,-0.564043,-4.061283,2.997126,-9.145641,8.081484,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
